ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit,pm25_mean,pm25_std,n_pixels,state_own_share,has_ownership_hit,soe_share10,soe_broad
VND,Công ty cổ phần Chứng khoán VNDIRECT,HSX,low,2022,2,Q2-2022,Hà Nội,"\u003c/b\u003e Số 1 Nguyễn Thượng Hiền, Hai Bà Trưng, Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3972 4568 - Fax: 84-(4) 3972 4600\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,44497817160.0,29944800460.0,455554570.0,0.6729498742000763,0.0102376835331488,0.0,1757249950.0,,,561521290.0,455554570.0,,,-208524720.0,67030.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
VND,Công ty cổ phần Chứng khoán VNDIRECT,HSX,low,2022,3,Q3-2022,Hà Nội,"\u003c/b\u003e Số 1 Nguyễn Thượng Hiền, Hai Bà Trưng, Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3972 4568 - Fax: 84-(4) 3972 4600\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,42116463310.0,27521404050.0,42339050.0,0.6534595235936016,0.0010052850280509,0.0,1366606020.0,,,51700680.0,42339050.0,,,-332519580.0,-29320.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
VND,Công ty cổ phần Chứng khoán VNDIRECT,HSX,low,2022,4,Q4-2022,Hà Nội,"\u003c/b\u003e Số 1 Nguyễn Thượng Hiền, Hai Bà Trưng, Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3972 4568 - Fax: 84-(4) 3972 4600\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,38870604500.0,24355935570.0,-38359790.0,0.6265900899483052,-0.0009868585913038,1.0,1934170390.0,,,-32672320.0,-38359790.0,,,-413445420.0,-276530.0,36.47627275068681,2.190804824847087,2912.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2020,1,Q1-2020,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,1436021057.238,465698370.157,-9381030.17,0.3242977307399032,-0.00653265502112,1.0,117217382.005,113137827.47,4079554.535,-9589452.298,-9925720.788,,,-2066601.505,-222528.77,16.34327633528339,1.7262260525129882,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2020,2,Q2-2020,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,1414006842.242,434444179.819,9693980.658,0.3072433363406929,0.0068556815769219,0.0,152244143.696,127504177.145,24739966.551,10795700.042,9987040.128,,,-2530485.88,112786.58,16.34327633528339,1.7262260525129882,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2020,3,Q3-2020,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,1583471793.087,601817595.844,2143904.122,0.3800620879205864,0.0013539263101241,0.0,239157887.213,215481494.062,23676393.151,-50270.781,2090639.214,,,-6490036.685,420602.995,16.34327633528339,1.7262260525129882,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2020,4,Q4-2020,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,2091218914.5,1097231627.363,9131320.332,0.5246852061996304,0.0043665061886566,0.0,791076585.861,756269783.783,34806802.078,10942862.98,12333089.894,,,-6719869.036,63949.58,16.34327633528339,1.7262260525129882,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2021,1,Q1-2021,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,2053657709.398,1058737617.661,865371.675,0.5155375274155856,0.0004213806765557,0.0,132238469.726,113175669.241,19062800.485,1639577.706,971906.178,,,-6362047.753,-14952.706,17.12528609823735,1.8424444401699087,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2021,2,Q2-2021,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,2917331157.806,1915954113.591,2503147.55,0.6567489290560716,0.0008580265367893,0.0,500603610.959,476941989.198,23661621.761,2905355.569,2913346.629,,,-7605987.55,-155206.984,17.12528609823735,1.8424444401699087,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2021,3,Q3-2021,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3355908246.817,2351660506.986,840517.552,0.7007523251615996,0.0002504590382639,0.0,355755562.951,333074524.578,22681038.373,1217082.333,663651.76,,,-8748543.882,-45855.552,17.12528609823735,1.8424444401699087,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2021,4,Q4-2021,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3482875475.972,2461664596.258,1702504.783,0.7067908724388141,0.0004888216058097,0.0,1010409811.092,983458192.81,26951618.282,4137159.078,2982396.532,,,-6179208.967,-86389.77,17.12528609823735,1.8424444401699087,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2022,1,Q1-2022,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3539429849.308,2513781825.76,2621355.439,0.7102222484368419,0.000740615169845,0.0,412467036.361,368390254.356,44076782.005,2593465.266,1860290.035,,,-13084405.231,-31951.604,18.482860222610544,1.917042878990863,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2022,2,Q2-2022,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3750586393.439,2725744184.3,3033239.415,0.7267514725345926,0.0008087373804549,0.0,926498817.011,860711748.89,65787068.121,3931667.471,2710596.874,,,-34274357.315,88757.332,18.482860222610544,1.917042878990863,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2022,3,Q3-2022,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3692440823.275,2672500217.335,-5080582.445,0.7237760455060275,-0.0013759414674908,1.0,325242293.037,294500723.346,30741569.691,-6355753.044,-6578181.863,,,-21876124.011,289234.866,18.482860222610544,1.917042878990863,6581.0,,0,0,0
VNE,Tổng công ty Cổ phần Xây dựng điện Việt Nam,HSX,other,2022,4,Q4-2022,Bình Thuận,"\u003c/b\u003e Số 344, Đường Phan Châu Trinh, Phường Bình Thuận, Quận Hải Châu, Thành phố Đà Nẵng.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 356 23 61 Fax: 84-(511) 356 23 67\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgư",,0,1,missing,,0.0,0,3937244033.348,2884000428.119,23982161.561,0.732492170587307,0.0060911036648665,0.0,840910486.334,817042158.28,23868328.054,28363061.017,22202999.289,,,-24937893.95,-1910830.412,18.482860222610544,1.917042878990863,6581.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,357642884.539,140620492.495,5408194.146,0.3931868871828924,0.0151217719680656,0.0,239396208.337,231316578.504,8079629.833,6551670.9,5408194.146,,,939538.13,3857.0,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,395944324.485,177121022.373,9594681.682,0.4473382024186839,0.0242324010944712,0.0,363556974.039,350334646.604,13222327.435,11522740.591,9594681.682,,,306945.706,178785.47,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,374411753.902,149438076.934,6109011.172,0.3991276325505382,0.0163162911108794,0.0,273935935.831,266294583.083,7641352.748,7033136.916,6109011.172,,,385493.416,19532.0,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,401703853.462,179777423.803,3068129.611,0.4475372149249407,0.0076377898408441,0.0,325368780.985,314932271.204,10436509.781,3676375.659,3068129.611,,,425827.187,9480.0,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,400494423.68,169463023.502,10118100.178,0.4231345394147187,0.0252640226174147,0.0,334200687.125,322568912.042,11631775.083,11718100.178,10118100.178,,,594186.263,-16108.985,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,421628067.139,184352643.425,13624266.342,0.4372399699952224,0.0323134710515095,0.0,373519646.449,356005399.661,17514246.788,16124266.342,13624266.342,,,541266.932,6209.7,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2021,3,Q3-2021,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,397584277.711,150658413.574,9723039.408,0.3789345354433559,0.0244552915019129,0.0,269017973.835,260737792.517,8280181.318,10823039.408,9723039.408,,,44724.913,1117.5,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,405913533.703,186964781.147,10737321.77,0.4606024821133432,0.0264522389092262,0.0,487298937.923,467827307.099,19471630.824,14667376.601,10737321.77,,,1667903.776,-1.0,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2022,1,Q1-2022,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,362898368.026,136505849.245,7443766.225,0.3761544864131766,0.0205119859466182,0.0,379629925.021,367594821.76,12035103.261,9224854.842,7443766.225,,,1095869.645,-59688.71,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,378683241.367,137527213.42,23157009.166,0.3631721671219028,0.0611513968307814,0.0,327201046.813,310116766.188,17084280.625,25557009.166,23157009.166,,,14638878.153,-30.468,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,372402723.151,122047703.324,9198991.88,0.3277304265965657,0.0247017309706138,0.0,249612589.386,235504192.066,14108397.32,11498991.88,9198991.88,,,1963295.677,181687.767,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNL,Công ty cổ phần Logistics Vinalink,HSX,other,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e 226/2 Lê Văn Sỹ, Phường Tân Sơn Hòa, TP Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 8255 389 Fax: 84-(8) 9405 331\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u0",,0,1,missing,,0.0,0,359541797.583,111672100.183,4113577.573,0.3105955995483962,0.0114411665087433,0.0,206121471.675,189839931.165,16281540.51,7707476.022,4113577.573,,,2124689.962,-15.917,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,46073727018.989,13826962983.067,2764911978.211,0.3001051548829185,0.0600105994696599,0.0,14206192026.063,7547288345.65,6605811607.925,3358259002.978,2776806559.327,,,162450953.874,-4727717.29,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,49596809946.225,17241110573.049,3071714073.426,0.3476253934828178,0.0619337025255552,0.0,15509586167.075,8357339161.7,7137894597.099,3711380577.468,3084565827.574,,,334677110.855,-10144568.937,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,50396457516.921,18704936040.491,3077140792.284,0.3711557709033551,0.061058672452341,0.0,15577229685.157,8296414517.093,7266743481.136,3777019789.971,3138175662.737,,,238121054.535,21140270.959,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,48432480673.629,14785358443.807,2185170012.447,0.3052777441535733,0.0451178626833542,0.0,14429900514.941,7766620813.396,6658173701.548,2671876716.607,2236184184.487,,,537274207.218,-27112722.124,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,51051210880.651,17087270259.224,2575916578.653,0.3347084224734868,0.0504575020693446,0.0,13240715083.738,7435389686.438,5754880436.414,3153910222.805,2596933728.301,,,278415653.117,82685442.75,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,53046669029.192,18671295879.023,2834789042.592,0.3519786674776514,0.0534395296532567,0.0,15728786449.961,8861448981.22,6854357185.245,3493684950.239,2862269465.214,,,250633405.029,-16580449.989,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2021,3,Q3-2021,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,52067759208.24,18192841472.371,2925766998.017,0.3494070370804796,0.0561915289328214,0.0,16208270405.981,9250304913.128,6943747090.431,3586603289.912,2960726162.913,,,250692978.077,79558578.852,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,53332403438.219,17482289188.835,2196004480.636,0.3277986376347491,0.0411758019339946,0.0,15834302208.084,9093719773.053,6725316780.217,2688037023.963,2212606616.05,,,232603550.939,48952095.115,25.665945911351667,3.630130232867813,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2022,1,Q1-2022,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,52995528231.171,18018316689.141,2265518089.53,0.3399969259772932,0.0427492312115018,0.0,13940472652.935,8253022172.432,5624803650.766,2764351623.836,2283314654.458,,,187806746.957,-7799146.723,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,53842175999.663,17021656898.873,2082981126.147,0.3161398398716192,0.0386867931593262,0.0,14959410994.547,8853615491.038,6076659801.599,2576057643.749,2102266910.575,,,206790288.504,-24878081.456,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
VNM,Công ty Cổ phần Sữa Việt Nam,HSX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e Số 10 Tân Trào, P.Tân Mỹ, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 54 155 555 Fax: 84-(8) 54 161 230\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\",,0,1,missing,,0.0,0,51199903422.164,17355518040.395,2298398907.051,0.3389756011313479,0.0448906883300104,0.0,16094113384.043,9729311781.833,6350179642.297,2859883167.326,2322872196.505,,,195822196.67,-29046309.283,27.607957870099472,3.4794180108980104,1709.0,,0,0,0
